fiscalDateEnding,Ticker,net_income_minus_taxes_over_net_income,pretax_non_operating_over_sales,sales_over_assets,income_to_equity,earnings_over_price,relative_price_evolution,net_income_to_common_over_net_income_smoothed,liabilities_over_equity,inventory_over_current_liabilities,working_capital_over_sales,dividend_per_share
2019-04-01,TMDX,,-0.2159454858818055,0.0771033651183485,-0.5690928341913387,,,0.0,3.8829720131649488,0.7049254132124568,4.230739716658342,-11.292093820955035
2019-05-01,TMDX,,-0.24978416053173919,0.054477655826909804,-0.18686330999730658,,,0.0,1.1157676722994845,0.7176767418495374,8.409975264940375,-16.257466188472378
2019-06-01,TMDX,,-0.2612072008471585,0.04682102897185449,-0.12921403577802448,-0.4829942838590918,0.0,0.0,0.7005663214401147,0.7296611822852311,13.349614769653405,-18.51553780868557
2019-07-01,TMDX,,-0.23110268751548668,0.04969463088410235,-0.11703467498633312,-0.5168362282846943,-0.181441876509141,0.0,0.6310240053155366,0.7336910393832441,16.32288245541768,-14.207591250341132
2019-08-01,TMDX,,-0.18448752138410848,0.057542854139419376,-0.11966875163238398,-0.39641053065545245,-0.17385305277681962,0.0,0.6780856126607322,0.7296458852047796,16.48064769755103,-8.566109847025732
2019-09-01,TMDX,,-0.14267869535045108,0.06397733932408674,-0.1304512225863373,-0.32996203030678334,-0.18075198344256638,0.0,0.7742941769599193,0.7196229765726385,14.842971827776905,-5.297275390838506
2019-10-01,TMDX,,-0.11260809766146063,0.062355550776272535,-0.1415433006044572,-0.42334323182019135,-0.3811659192825111,0.0,0.834458533648972,0.7078458132343555,13.496023184129468,-4.728361028572121
2019-11-01,TMDX,,-0.08932312722046103,0.05735306406751376,-0.15269586641906543,-0.4316152193225147,-0.3532252500862366,0.0,0.8669585655069536,0.6985238183665279,13.305788069319894,-5.622252800946877
2019-12-01,TMDX,,-0.07809146442133069,0.05752191378835506,-0.1679262200589215,-0.4560589496699548,-0.34425664022076574,0.0,0.9268239126059031,0.6959975178405212,13.632419857982237,-6.862434359785605
2020-01-01,TMDX,,-0.0825318814456307,0.06869709375587686,-0.1945314111339979,-0.5026111954737648,-0.3959986202138668,0.0,1.0766360042981664,0.7032009387648119,13.089986062675806,-7.559823709715283
2020-02-01,TMDX,,-0.09498116162277757,0.08137251746093656,-0.21417274116436782,-0.5463209299679816,-0.4584339427388755,0.0,1.2071354022784533,0.7228967536994643,11.586054548469107,-7.711994654375411
2020-03-01,TMDX,,-0.10956175298804781,0.07769053784963321,-0.18961934751408435,-0.6906066281287884,-0.5833045877888927,0.0,1.0761947604052866,0.7554358667464592,10.36333604490371,-7.705434871475165
2020-04-01,TMDX,,-0.1319529242037037,0.05312991660085003,-0.13368810571376544,-0.4557988950751831,-0.37599172128320113,0.0,0.7455323080146616,0.8058806008833254,11.787017378389036,-7.7918738356592305
2020-05-01,TMDX,,-0.1642325314004941,0.03126338115333204,-0.09656059242405174,-0.6069847962717295,-0.5443256295274232,0.0,0.5341913298682198,0.860647527945525,17.848029122104748,-7.761006026079209
2020-06-01,TMDX,,-0.1857859038631672,0.020786210363069078,-0.07469233473980309,-0.40646745784162575,-0.38185581234908583,0.0,0.43404535864978905,0.9085974815458098,28.649591769578354,-7.319900571422008
2020-07-01,TMDX,,-0.14629405799982623,0.0232355406420482,-0.06153242306564419,-0.3317994253290504,-0.3770265608830632,0.0,0.4121532420631616,0.9348031101021117,36.19120730165292,-6.410950242974807
2020-08-01,TMDX,,-0.09783574409911168,0.033209378800225016,-0.051809498192109296,-0.2589795282581285,-0.384960331148672,0.0,0.42752016873655774,0.9462734558008806,35.855266951232245,-5.396680799141962
2020-09-01,TMDX,,-0.06656324918911297,0.04450734989518083,-0.046444545869465996,-0.27193175260821856,-0.5246636771300448,0.0,0.45433135554541304,0.9530240751614797,28.264656199648964,-4.722321493835555
2020-10-01,TMDX,,-0.04568948134871567,0.050566973607135295,-0.047565559978729674,-0.3055249663181077,-0.5867540531217661,0.0,0.46703892783617706,0.9642887278436051,21.311497136443837,-4.607320283990148
2020-11-01,TMDX,,-0.03693305932819056,0.0517218072088672,-0.05354265838107685,-0.27484384378774745,-0.4870645050017247,0.0,0.46676976868283854,0.9822669831534308,18.10994255670107,-4.869572150081666
2020-12-01,TMDX,,-0.05310082601284909,0.05016905003091576,-0.06074635916489397,-0.23350228258841021,-0.3135563987581925,0.0,0.46332213569991626,1.004630019361899,17.400385544542285,-5.2556032218364495
2021-01-01,TMDX,,-0.10636673262567378,0.04815017952379218,-0.06725743337364624,-0.22299868495010375,-0.21421179717143835,0.0,0.4655240032852129,1.0275371964902902,17.74742873139829,-5.556327818302148
2021-02-01,TMDX,,-0.1707468250004309,0.04719344806679151,-0.07375141176112936,-0.15111197755788888,0.23801310796826503,0.0,0.4757644054847095,1.0323720291411678,18.324126882844194,-5.6118063915145
2021-03-01,TMDX,,-0.19934779526442648,0.048380126626561396,-0.08105451753263374,-0.1394449260820584,0.43118316660917566,0.0,0.49253135398003584,1.0053585098239346,18.51555624068787,-5.3566032558355365
2021-04-01,TMDX,,-0.17276742332974543,0.05247871831698976,-0.0919595204448024,-0.22111297452346593,-0.009658502932045399,0.0,0.5191974262548721,0.9427020809571778,17.908839743952896,-4.73353262575791
2021-05-01,TMDX,,-0.1270677425061486,0.05677478437120797,-0.1049107986519562,-0.27332205947065596,-0.11555708865125902,0.0,0.5492049767098851,0.8866253000336204,16.70072335181294,-4.144147302860329
2021-06-01,TMDX,,-0.09717292865010403,0.058151616943748576,-0.11988806850746772,-0.23280962636788188,0.14453259744739566,0.0,0.5790881404313183,0.8625903574507593,15.508400998576343,-4.008578473788777
2021-07-01,TMDX,,-0.10628516791047252,0.05421314447408387,-0.13506886659113398,-0.29368510293504474,-0.016212487064504955,0.0,0.6034433178180908,0.8817719805909996,15.18523941619585,-4.626539865662176
2021-08-01,TMDX,,-0.15423817989454539,0.04708114915004016,-0.15062081783061146,-0.27376072938617646,0.12728527078302876,0.0,0.6303573740685764,0.9180405950194421,16.112018332798257,-5.710673494454602
2021-09-01,TMDX,,-0.22867783985102422,0.04094673112409071,-0.16501801423315382,-0.2828172190448036,0.1414280786478097,0.0,0.6696075061426625,0.9338064435093889,18.024337908448498,-6.750597409821043
2021-10-01,TMDX,,-0.27455278148430823,0.040349764700522255,-0.17663110174160185,-0.3482912100404081,-0.053811659192825045,0.0,0.7312532234861115,0.8966347188596708,19.51767540876978,-7.242498161761616
2021-11-01,TMDX,,-0.23155626588204617,0.04974171936087372,-0.18465163902987525,-0.43062383055015435,-0.2397378406347016,0.0,0.8340780616424384,0.7902996658054008,18.69000945586441,-6.731883313026006
2021-12-01,TMDX,,-0.13684319404220108,0.07167162121088566,-0.18669496271406255,-0.47614276257909816,-0.33908244222145567,0.0,0.9879889173814366,0.639426800929512,15.174941207395756,-4.787575636295483
2017-03-01,DLR,0.9733893557422969,-0.09171784099722287,0.0446544350206512,0.016603123187033275,0.09789269116381509,-0.01490740740740737,0.0,1.442742001680227,0.0,-1.9887625347594942,27.31127540106727
2017-04-01,DLR,0.9767751469588664,-0.08427548953823558,0.05631670474305188,0.031265755050361936,0.11375295322813105,0.06333333333333346,0.0,1.9730289029150996,0.0,-2.1537021907979956,40.49345777187175
2017-05-01,DLR,0.9769265942640858,-0.08327920602630408,0.05458318306568833,0.028249493921968648,0.10535602827522918,0.0943518518518518,0.0,1.9195453266851654,0.0,-2.17755162777938,42.349343561668604
2017-06-01,DLR,0.9746123782189947,-0.08559706990771905,0.044992710800710135,0.015740226524295978,0.08608315310820114,0.04583333333333339,0.0,1.5106176634516186,0.0,-2.137710029982726,37.1173859676128
2017-07-01,DLR,0.9618157806803856,-0.08829220647531916,0.03642092928836434,0.007151743874701724,0.05349372611204114,0.067962962962963,0.0,1.209297615143461,0.0,-1.8415884353039766,28.83778914218158
2017-08-01,DLR,0.9283580458357171,-0.08863943435934209,0.030883492085679403,0.0026296718412674902,0.024491506366946553,0.09574074074074068,0.0,1.0345840237353425,0.0,-1.4511055851951176,21.24040263721174
2017-09-01,DLR,0.8726881675595252,-0.08392507275484691,0.02872601236086305,0.001187959450601952,0.012349120464736565,0.09564814814814815,0.0,0.9548161748584599,0.0,-1.1372949639958927,19.065155983468163
2017-10-01,DLR,0.8682819978153646,-0.07394716056515019,0.029516073861334122,0.0020727696689371235,0.020999049305147382,0.09666666666666668,0.0,0.9414342305736307,0.0,-1.0325970913399682,23.805976904434573
2017-11-01,DLR,0.9041104314437772,-0.061615039567344515,0.03188836652199298,0.0044086011140896065,0.04132358468311884,0.08055555555555549,0.0,0.9632334877663351,0.0,-1.169076778822454,30.342737245318705
2017-12-01,DLR,0.9684976166408483,-0.05057796553397726,0.034172734554596275,0.007115123834171958,0.06270949721055526,0.054629629629629584,0.0,0.9953533076653562,0.0,-1.4553835777994397,33.1502156576952
2018-01-01,DLR,0.9873220044832864,-0.0418347525622445,0.03509571071619052,0.009221672919244746,0.07996495018387369,0.03657407407407409,0.0,1.0174545436451692,0.0,-1.755393939769988,29.982430853632767
2018-02-01,DLR,0.9840573963439111,-0.03786539239150191,0.03489836232335705,0.010285506418206216,0.09994263158876618,-0.06814814814814818,0.0,1.0278306340130192,0.0,-1.97807781997085,24.742908674854878
2018-03-01,DLR,0.9759768478050109,-0.04076478301055392,0.0344903559771822,0.01039872726841847,0.0979948411131507,-0.024259259259259314,0.0,1.0333192865782816,0.0,-2.092564711916776,22.95219568709464
2018-04-01,DLR,0.9706277746644366,-0.05208208047085612,0.03441155068201505,0.009781907345956475,0.09229736790928753,-0.0213888888888889,0.0,1.0402700982980873,0.0,-2.0902515342072796,27.875071443959737
2018-05-01,DLR,0.9703147414804628,-0.06475453526633997,0.034706669981861574,0.008939143995451669,0.08240492869732093,-0.004814814814814827,0.0,1.0447453212973536,0.0,-1.9836815619889705,35.972939727174605
2018-06-01,DLR,0.9725898280987798,-0.07124208027616208,0.03525776871532546,0.008427989568041744,0.07415988946722632,0.03314814814814815,0.0,1.0415479580741467,0.0,-1.7988173127493594,42.22419631922702
2018-07-01,DLR,0.9723546498772526,-0.06654696911049258,0.0358601308272841,0.008659276343065271,0.06967762106504347,0.12425925925925929,0.0,1.030188035195205,0.0,-1.5895115053087683,42.45393020907714
2018-08-01,DLR,0.9688172711412449,-0.058914979207266335,0.0361960392915549,0.009054441980727926,0.0709798611137092,0.15074074074074084,0.0,1.0294494008869248,0.0,-1.4380554832827632,38.80135424648267
2018-09-01,DLR,0.9678353543110442,-0.0603037491351551,0.035827045896232944,0.008736762503722727,0.075329356401572,0.04148148148148145,0.0,1.0653126282258558,0.0,-1.470617350337453,34.89553924118063
2018-10-01,DLR,0.9817417416883677,-0.07669676285841946,0.03466983832306216,0.007259396390882439,0.06760977323140788,-0.043888888888888866,0.0,1.148435397456914,0.0,-1.7963502837177623,33.55954380435199
2018-11-01,DLR,1.0206882622393791,-0.09560717117892625,0.033371196190417056,0.005571285112519264,0.0461861607239641,0.06518518518518523,0.0,1.2481003457895903,0.0,-2.372966542925201,33.82687675199395
2018-12-01,DLR,1.0677182583145788,-0.0977723583294679,0.03274611804459981,0.005229826738849684,0.046727598112384215,-0.013425925925925952,0.0,1.307751147115161,0.0,-2.930147025026828,33.94039295438096
2019-01-01,DLR,1.0808043298483923,-0.07267751480899483,0.033162805023382175,0.007128267676277809,0.06313642942049984,0.003148148148148122,0.0,1.2964483502184587,0.0,-3.0988117184954262,32.79953988451613
2019-02-01,DLR,1.0512466684347963,-0.03860457359293273,0.03414505382628227,0.00988979941109876,0.08464884463640347,0.04740740740740734,0.0,1.250020690948085,0.0,-2.7644788484746727,32.043535203060785
2019-03-01,DLR,1.0012977681453974,-0.019987354437917042,0.034894724618860874,0.011578833845736611,0.09414771042835487,0.10185185185185186,0.0,1.2233734004413779,0.0,-2.1871417907652635,33.63605317621189
2019-04-01,DLR,0.9684851703366054,-0.027795498772841383,0.03502547932254688,0.01135714455932925,0.09180103675543681,0.08990740740740732,0.0,1.2450062297092512,0.0,-1.7973207614062219,38.897525137962646
2019-05-01,DLR,0.952522906678745,-0.0585094299841189,0.03465618343075983,0.009381095699145367,0.07406568257852664,0.09000000000000008,0.0,1.2987562353111597,0.0,-1.8142389526831189,44.228299733560895
2019-06-01,DLR,0.9390237522476274,-0.1036642245163256,0.034178142970080656,0.006292259385237223,0.04877942788502121,0.09064814814814826,0.0,1.3531397765687379,0.0,-2.129125051007045,45.51394927314449
2019-07-01,DLR,0.9049276650453218,-0.14594758794456117,0.03396411363867893,0.003453701903168735,0.02752881554061174,0.05888888888888899,0.0,1.3753956442869468,0.0,-2.4357592953684644,40.05153319934612
2019-08-01,DLR,0.8569427627034516,-0.16031161671807478,0.03413444586913458,0.0028614766712185286,0.02112555384410758,0.1447222222222222,0.0,1.3752868506509264,0.0,-2.506349160717082,31.804380023182265
2019-09-01,DLR,0.8584237564369444,-0.11453303673062473,0.03480232074161197,0.007046196524637899,0.04883315100979183,0.20194444444444448,0.0,1.3714551529093628,0.0,-2.280609415457464,27.133422052953023
2019-10-01,DLR,0.9039019500855008,0.0022658351131005982,0.0358346893463331,0.01717683044431246,0.1174560266019579,0.1762962962962964,0.0,1.373211119504908,0.0,-1.8652864651691796,29.946097488318834
2019-11-01,DLR,0.9715037226243098,0.15252730531954994,0.03609729865718002,0.029250989561214056,0.20879429399360136,0.11990740740740735,0.0,1.3458792627859313,0.0,-1.4015282077142432,35.91611303125703
2019-12-01,DLR,0.9974111017991009,0.26498006890482473,0.03413640229457688,0.034039212447182554,0.2671074567434528,0.10870370370370375,0.0,1.2570274124351979,0.0,-1.061454821975553,38.2215143871632
2020-01-01,DLR,1.0022553870780937,0.2947349664346248,0.029950473846920896,0.028300264723915294,0.2602069735070359,0.1387962962962963,0.0,1.1244436404479623,0.0,-1.0022979891163033,32.69080462730677
2020-02-01,DLR,0.9970607583353982,0.24809547507301355,0.02634476871806882,0.01983857626986653,0.22251715359508392,0.11212962962962969,0.0,1.0209451691989275,0.0,-1.2408112508167424,24.216970290971535
2020-03-01,DLR,0.9846581146269994,0.16497618836515304,0.02486423884058671,0.013609403899190752,0.14368288149315242,0.28620370370370374,0.0,0.9657658006847533,0.0,-1.586213081173917,20.19473989215558
2020-04-01,DLR,0.9660850554354522,0.06876784253977913,0.02559062701571843,0.009408349321332903,0.09084177219879871,0.38416666666666677,0.0,0.9444320591066577,0.0,-1.7490833464126379,23.940850558838857
2020-05-01,DLR,0.940956842138986,-0.009676145765695402,0.027486492499663836,0.006632683651599811,0.06237088174145005,0.32925925925925936,0.0,0.9438282661595563,0.0,-1.6090132379307895,30.893257311047932
2020-06-01,DLR,0.9004616774459353,-0.0658039567168012,0.02932420681460198,0.004405833615501922,0.03935951821838892,0.3158333333333334,0.0,0.9502416522991779,0.0,-1.2569348126459914,36.305289928005074
2020-07-01,DLR,0.8179577933339081,-0.0953399648792116,0.029860377476782968,0.002656314855524193,0.020766173622737017,0.4864814814814815,0.0,0.9535984592276192,0.0,-0.9025297515411302,37.191496683541786
2020-08-01,DLR,0.5951143654519185,-0.11198686791851861,0.029474009977199015,0.0012084950688923308,0.009944219019534248,0.44120370370370376,0.0,0.9558508106193826,0.0,-0.6783423719343257,35.65351966036929
2020-09-01,DLR,0.4694445433269469,-0.12667908056724625,0.02891656186778321,-7.809915706674281e-06,-6.959737646307525e-05,0.3588888888888888,0.25,0.9618409782315578,0.0,-0.6439073829928154,34.66647058534217
2020-10-01,DLR,0.24262811231371512,-0.14315878285940778,0.028770505680864828,-0.0008867310382222642,-0.008021840358894734,0.33611111111111125,0.5,0.9738636350965522,0.0,-0.7884241490661531,36.19955588111313
2020-11-01,DLR,,-0.14018964314101295,0.02900320344686538,-0.0002786335620739722,-0.0026528561962209873,0.24768518518518512,0.75,0.9869934176149565,0.0,-1.0510604607290626,38.14990873415336
2020-12-01,DLR,0.9424173614601931,-0.09169224059996879,0.029454496832836834,0.0032561229599986953,0.029419637794243038,0.2917592592592593,0.75,0.9926766441485031,0.0,-1.2963758699558359,37.40733999508712
2021-01-01,DLR,0.9716538830571247,0.01603461119869168,0.03000794509816279,0.010540973774160746,0.09153833445226817,0.33287037037037037,0.5,0.9863436037813992,0.0,-1.3702631979537063,32.24744063674116
2021-02-01,DLR,0.9803936231116644,0.1322552571997774,0.030479687635888097,0.01821031357904141,0.16882795749034515,0.24749999999999983,0.25,0.9761228562608448,0.0,-1.234907511669586,25.987010683557045
2021-03-01,DLR,0.9930692137913238,0.19232000264125437,0.030678519409345843,0.021897739395452847,0.1943927484876094,0.30407407407407416,0.0,0.9735205422096347,5.691752877750255e-10,-1.0126441527462433,23.2603954609173
2021-04-01,DLR,0.9710898650916858,0.17032989386272154,0.030554426910732332,0.019765688105236035,0.15993756334026576,0.42879629629629634,0.0,0.9854752514102438,0.001669471143444219,-0.901767909160788,26.294786348649346
2021-05-01,DLR,0.9186349020486405,0.08870439560140209,0.03031195545854593,0.013728449539720196,0.11266078903191282,0.4033333333333333,0.0,1.0062225263169446,0.002036305447909908,-0.9944629522073823,32.269617056565224
2021-06-01,DLR,0.7943482174490715,-0.011203928327058108,0.03023931142572782,0.006945605985133399,0.057067422215458984,0.39314814814814825,0.0,1.027943442120752,0.0017859145353796189,-1.2268395841290334,36.967735068674855
2021-07-01,DLR,0.525168644357754,-0.08029934043936794,0.030540734756931736,0.0028922233858969613,0.02303313169474682,0.42740740740740746,0.0,1.041831557596098,0.0013150699775236968,-1.4322989698357256,36.802557536316016
2021-08-01,DLR,0.36521348039132806,-0.09500505231958187,0.03108370352458528,0.00275797010175662,0.02053255316543725,0.5176851851851851,0.0,1.047422257934489,0.0006862345775411511,-1.5023350729081233,33.05901801885145
2021-09-01,DLR,0.4619866392027729,-0.030106712698210983,0.03160977432102515,0.007773190374940728,0.06550823923631746,0.3374999999999999,0.0,1.0443582731319927,4.599422496511338e-10,-1.4272299204833399,28.2148450854772
2021-10-01,DLR,0.7527623535032921,0.12960840219823105,0.03185350514564097,0.018390226179952993,0.14236992897244527,0.4612037037037038,0.0,1.0335498676037422,0.0,-1.2898026378225012,24.87306888875703
