fiscalDateEnding,Ticker,net_income_minus_taxes_over_net_income,pretax_non_operating_over_sales,sales_over_assets,income_to_equity,earnings_over_price,relative_price_evolution,net_income_to_common_over_net_income_smoothed,liabilities_over_equity,inventory_over_current_liabilities,working_capital_over_sales,dividend_per_share
2024-08-01,GWW,0.6743024566470547,-0.003399542902805572,0.4926928013678763,0.13874023871444857,0.19864810687333756,1.6425907542056826,0.0,1.4754897909229725,0.9120646779339611,0.7779976448234511,228.1059985859793
2024-09-01,GWW,0.6639939606017579,-0.0034184138559708297,0.4814570989686197,0.13873822437910363,0.19134683545111167,1.787180381529876,0.0,1.5009991435912076,0.9106168694922366,0.8251671051326431,249.89775051124744
2024-10-01,GWW,0.6668496813818506,-0.003160923277237078,0.4762842493313081,0.1397996100543762,0.17943979854586628,1.976120844624507,0.0,1.5238186566690788,0.9264341434059689,0.8537127749517777,230.11716877333376
2024-11-01,GWW,0.6868136776818669,-0.0027920561507268145,0.476053729251663,0.14109719701507836,0.1636531331327122,2.2339888921681736,0.0,1.5362393521813553,0.9586615114580493,0.8549899856721531,192.51740441256268
2024-12-01,GWW,0.7129489747723294,-0.0025986298133711316,0.47944274549779137,0.14145324597974984,0.18506889481823652,1.8280700812964503,0.0,1.5265038713519952,1.0004338394793926,0.836581427314103,175.7700205338809
2025-01-01,GWW,0.7258039939584187,-0.0027699397154278904,0.4852854388210583,0.14014274904463847,0.18240485134971632,1.8511979823455236,0.0,1.4870503724107007,1.0507190491304355,0.8165808770902324,203.32273021532447
2025-02-01,GWW,0.7166572442443121,-0.0031583717494460912,0.4919675290951453,0.13833375293211586,0.19072103244750943,1.7399586810120473,0.0,1.431397499884818,1.1032368639835177,0.8071908281967034,247.8852032137785
2025-03-01,GWW,0.6951211493096895,-0.003483511379470506,0.49734349734349736,0.13764367816091955,0.2007872663314609,1.6503984330981196,0.0,1.382471264367816,1.1447694595934557,0.8088794492967698,267.49482401656314
2025-04-01,GWW,0.680203101233691,-0.0036520248621974482,0.5015743823844835,0.1383415598396901,0.19998097143604637,1.7482761396259825,0.0,1.3426796498496418,1.173774826878996,0.8142636333317069,240.72443066394928
2025-05-01,GWW,0.6796089538210904,-0.0036934419524520365,0.5050182694027688,0.1374802253479459,0.1910988248754848,1.91797912586193,0.0,1.322189396854675,1.1833757238339384,0.8162274822607712,191.68078531568906
2025-06-01,GWW,0.6830552183706216,-0.003732981993851559,0.5095669687814703,0.13119216113228088,0.1922633238483427,1.7910171446969496,0.0,1.321175830157866,1.1773226773226773,0.811299366718548,156.43153526970954
2025-07-01,GWW,0.6686191762849262,-0.0038469941808703385,0.5158841269288394,0.11746650505564361,0.1708824826999877,1.7891390088808996,0.0,1.3388426994781106,1.1607444499987143,0.7987718060250805,164.9173019367655
2025-08-01,GWW,0.6181936175870205,-0.0039914575033536655,0.5224832570244538,0.0990368788822769,0.1456203299665325,1.719272356523839,0.0,1.362463461135256,1.1412491601924124,0.7804482315327766,203.8476144130701
2025-09-01,GWW,0.5301251951973177,-0.0040798797509126045,0.5263336347197106,0.08256107834877843,0.1282795943642149,1.5568404389471708,0.0,1.3723673125526537,1.1290322580645162,0.7610145071107691,248.23284823284823
2025-10-01,GWW,0.4411442711864404,-0.004032516676048483,0.524609880117855,0.07541334354966986,0.11588764946892391,1.6267070913042314,0.0,1.3499951138148918,1.1335362747496225,0.7470153697517684,272.34791328196496
2025-11-01,GWW,0.422945163317409,-0.003756012698443006,0.5143047570673145,0.0835235833597331,0.13957776886333378,1.5452228273993187,0.0,1.279522971535782,1.165471122751132,0.7459434096207797,252.70757483872876
2025-12-01,GWW,0.5126098540273959,-0.0031638418079096044,0.4937513947779513,0.10891089108910891,0.18779624232627493,1.7073327788360926,0.0,1.16421154310553,1.234020618556701,0.7653271128284329,165.96638655462183
2021-03-01,SNCR,,-0.07258126189073516,0.1408186936985359,-0.5452567647192131,-14.192729784785747,-0.19413092550790068,1.0,10.0,,-0.1532084482695682,9.522896965497925
2021-04-01,SNCR,,-0.0055787653101145905,0.1491569686621854,-0.039556123085970916,-7.095294482392463,-0.24604966139954854,1.0,3.355936026232929,,-0.05946061802107409,40.6319391237028
2021-05-01,SNCR,,0.011702748758362564,0.1530337814060088,-0.010610791904241943,-0.578821129556634,-0.34311512415349876,1.0,1.9996931628064054,,-0.009738312156435044,8.209493263303939
2021-06-01,SNCR,,-0.0009785830117989152,0.1542668593241174,-0.01415781086998888,-0.31180906125968716,-0.18961625282167038,1.0,1.586179225275418,,0.0664807540033198,2.6765765561623347
2021-07-01,SNCR,,-0.030936314319534582,0.15413275979735028,-0.02776097044565993,-0.5091272234893445,-0.35891647855530473,1.0,1.4909688743088332,,0.0660114834431257,0.7831403015949998
2021-08-01,SNCR,,-0.06787673917815196,0.1540567865749239,-0.04316085358242719,-0.6581293044380006,-0.4018058690744921,0.75,1.5378237966916815,,0.036447154539214745,-0.1517677528827052
2021-09-01,SNCR,,-0.09612491219015669,0.15556844159464733,-0.04896768700294084,-0.7890035728463677,-0.45823927765237016,0.5,1.6321113050199578,,0.020362892101866998,-0.6108866730495295
2021-10-01,SNCR,,-0.10382902605246745,0.1592792665619378,-0.03617893637619898,-0.6878384797931987,-0.4040632054176072,0.25,1.6809121875397675,,0.052806642186547646,-0.7334813589817656
2021-11-01,SNCR,,-0.09718983966012858,0.16308311898997824,-0.014834453309999975,-0.5369093820042746,-0.39051918735891644,0.0,1.6877382298695383,,0.1401070884269867,-0.6742358373094837
2021-12-01,SNCR,,-0.08565507713562054,0.16380171009952654,-0.0020388420846394984,-0.32496296144379455,-0.4492099322799097,0.0,1.683152919278997,0.0,0.251181004367009,-1.4429526525803373
2022-01-01,SNCR,,-0.074020285585993,0.15968460335788806,-0.006843097566299246,105.28210760208212,-0.5395033860045146,0.0,1.6923982069405872,0.0,0.3397093272774751,357.4446947991437
2022-02-01,SNCR,,-0.05959086995617043,0.15361248713824824,-0.018423573944632256,-10.128165512127975,-0.636568848758465,0.0,1.7112059968200508,0.0,0.38181924161335706,-17.991604373165686
2022-03-01,SNCR,,-0.04033947712021377,0.15000774339306375,-0.020141990810855714,-3.8193671551211943,-0.6094808126410836,0.0,1.7259679594092876,0.0,0.3884373605511329,-5.645308199658179
2022-04-01,SNCR,,-0.011377484648434504,0.15087096106344083,-0.0009017828442498009,-0.17683301222903344,-0.7110609480812641,0.25,1.7319149843090207,0.0,0.3898663390764295,1.8891854468668696
2022-05-01,SNCR,0.9842689730092617,0.017493425380871754,0.15425542142318688,0.028611644775894264,4.8966164601100886,-0.6568848758465011,0.25,1.7367366434594147,0.0,0.40940385788236044,10.492901734274527
2022-06-01,SNCR,0.9644133547177332,0.041556809123796674,0.1564907836533387,0.05347928921485096,13.760038028634288,-0.7404063205417607,0.25,1.756221414890499,0.0,0.455403875268183,19.000550090227907
2022-07-01,SNCR,0.9437620972492091,0.05437609155731319,0.15468331552980016,0.05813545324184467,13.40044565710042,-0.6975169300225733,0.25,1.7995339828456969,0.0,0.5201549872053793,19.596206175846692
2022-08-01,SNCR,0.8865070415947307,0.04839258972318583,0.15116980060183294,0.041814975709885356,7.632372639958846,-0.6343115124153498,0.0,1.8528288719079269,0.0,0.5782142671399089,13.885795450001373
2022-09-01,SNCR,0.5406087111520089,0.012020836115934286,0.1501570612375874,0.007616885589897919,1.8640352818896402,-0.7426636568848759,0.0,1.8853733394069283,0.0,0.5763642444290805,9.062500944010514
2022-10-01,SNCR,0.35968327557193275,-0.05156822878966186,0.1539498056768117,-0.03515967272908229,-9.128307504946665,-0.7607223476297968,0.25,1.8756366180540534,0.0,0.46111566654348146,9.460348302289061
2022-11-01,SNCR,-0.09313725490196079,-0.11848739805442376,0.15778897638915096,-0.0758761450256716,-22.818696633646415,-0.7900677200902935,0.5,1.8447959237098188,0.0,0.24156825891397124,12.256182424457357
2022-12-01,SNCR,,-0.1627940937854941,0.15482123836893827,-0.10030415185605922,-46.09938894242375,-0.8604740406320541,0.75,1.825841914324453,0.0,0.00812642843423649,13.076941174168159
2023-01-01,SNCR,,-0.1766744658839926,0.14061282539291817,-0.10379081129244803,-37.3896491137458,-0.8232505643340857,1.0,1.8405234545633327,0.0,-0.11566454539677258,9.0951837484277
2023-02-01,SNCR,,-0.16864265171529555,0.12136700646076196,-0.09411018511629932,-24.18205183047678,-0.7584650112866816,1.0,1.884328263716342,0.0,-0.061240851624908256,3.9300538831757232
2023-03-01,SNCR,,-0.15903298797189472,0.10728824084082703,-0.08467845147878966,-24.062632937395716,-0.7878103837471784,1.0,1.9384128510816534,0.0,0.13495247474955127,2.6831036983321246
2023-04-01,SNCR,,-0.16619559411590218,0.1016511025358604,-0.08225736887829979,-24.140523746904506,-0.800451467268623,1.0,2.0024469427277403,0.0,0.3548767724418549,8.095937305408501
2023-05-01,SNCR,,-0.17043689555875213,0.1032524681413834,-0.08158534792117333,-21.49851314962228,-0.7832957110609481,1.0,2.060892961640779,0.0,0.47492783931535404,16.562434628804954
2023-06-01,SNCR,,-0.13898437309539483,0.10678443960232109,-0.07116556202718083,-18.901277664358627,-0.7902708803611738,1.0,2.1099702082078062,0.0,0.4619610299254456,23.25451729478575
2023-07-01,SNCR,,-0.05942111625212069,0.10800264298753567,-0.04552951559072338,-11.062370356410678,-0.7765462753950338,1.0,2.143064463521609,0.0,0.3707564599761282,23.8236996223571
2023-08-01,SNCR,,0.02260747988303921,0.10821051587319887,-0.02097383002385286,-4.865847723097074,-0.7742663656884876,1.0,2.1790846537250075,0.0,0.28308295083797863,19.71029588482628
2023-09-01,SNCR,,0.027519477255591857,0.11015844100474244,-0.025086971889941027,-5.728157814252218,-0.7832957110609481,1.0,2.2436050080925716,0.0,0.2576828632155075,13.620144765011723
2023-10-01,SNCR,,-0.08877168975698746,0.1159390608047501,-0.07740006354013867,-33.977358262159385,-0.8961625282167043,1.0,2.353669543922861,0.0,0.3227386329040955,8.007042373525458
2023-11-01,SNCR,,-0.24572025477828532,0.12479108814131759,-0.15376761025901572,-52.47970563384963,-0.8781489841986456,1.0,2.469617241223764,0.0,0.472913706528251,3.0239593883763454
2023-12-01,SNCR,,-0.32162697454229267,0.13340980933630214,-0.18768874218695134,-5.257840773497729,0.4018058690744921,0.8730901153726224,2.486164758761149,0.0,0.6538161438718307,-0.8287517817145185
2024-01-01,SNCR,,-0.25293414355764443,0.13929035892848476,-0.1272940935391206,-2.955501550877913,0.6907449209932282,0.6230901153726224,2.350910563458214,0.0,0.7921793279479651,-3.3362887166313073
2024-02-01,SNCR,,-0.10781435906802389,0.14231058690968468,-0.025696621689327126,-0.47830721676772964,1.1060948081264108,0.3730901153726224,2.266510153929313,0.0,0.8477499885055079,-3.0313098602166693
2024-03-01,SNCR,0.8651006711409396,0.006586756662399627,0.1439349018267823,0.05401159980666989,1.041800800461935,0.8848758465011286,0.12309011537262239,2.4558119864668924,0.0,0.8353129236120252,1.0255911258149266
2024-04-01,SNCR,0.8331096773318298,0.035465200012783187,0.14564624723153502,0.09447837774834968,1.908820170649893,0.42437923250564324,0.0,3.2874180455561874,0.0,0.7972335184004592,9.502256863878772
2024-05-01,SNCR,0.697141329930912,-0.011710033772418834,0.14690653116302405,0.08358026291558235,0.8140311830375769,1.0485327313769752,0.0,5.120174771607424,0.0,0.7675385967932709,17.850520881981552
2024-06-01,SNCR,0.6131616593258982,-0.10145427769340512,0.14698043778240752,-0.015970475848329467,-0.10088381650285941,1.0993227990970658,0.25,8.248244554035077,0.0,0.7578119865871117,21.705679201841903
2024-07-01,SNCR,0.4252046351290764,-0.19407261788871621,0.14548743041980336,-0.1634994310002273,-0.8204629504047992,1.358916478555305,0.5,9.589366437604337,,0.7659562832564899,17.7528437454321
2024-08-01,SNCR,,-0.25698580303830687,0.14367583650411045,-0.21568822448177394,-0.887349623683946,2.343115124153499,0.75,8.3307553864581,,0.7866481593809006,10.25991992273724
2024-09-01,SNCR,,-0.24408807373615118,0.14335764669767567,-0.16148769226411352,-0.7587974703867174,2.3600451467268626,1.0,7.135229300626009,,0.8149235644848467,6.666666666666667
2024-10-01,SNCR,,-0.140695949814848,0.14551257914529062,-0.036348394801966714,-0.2296752427968995,1.4311512415349887,1.0,7.081078609773759,,0.8458124084594965,11.613437769496306
2024-11-01,SNCR,0.36077974177678873,-0.008154991972938947,0.14869619577713886,0.1358955577226672,0.8257458278866846,1.2302483069977428,0.75,7.736448544667919,,0.8758272365569436,19.716844550949606
2024-12-01,SNCR,0.44753399561903195,0.06539688284660801,0.15045350123372755,0.2649538203190596,1.4889850214410825,1.1670428893905194,0.5,8.448362720403022,,0.9033061463121358,23.690886030077912
2025-01-01,SNCR,0.4728568706357558,0.02731951765669216,0.14922533457408213,0.23396086230035756,1.289422903685476,1.2302483069977428,0.25,8.442001520318668,,0.9290640664140878,19.51209532358957
2025-02-01,SNCR,0.35740035514079205,-0.10219583401942993,0.14627106967129153,0.06972282954192734,0.47165870091401924,1.0293453724604968,0.0,7.748509981459024,,0.9492482235504799,9.788508935591278
2025-03-01,SNCR,0.26895640798055054,-0.257882619098382,0.14390664630321542,-0.10770923867035385,-0.6871974326145486,1.4582392776523703,0.25,6.924713584288052,,0.9557717591796898,0.5744534849524556
2025-04-01,SNCR,0.014410195291897476,-0.42415179885932286,0.14311553022698098,-0.27222117286492264,-2.0600317221215696,1.3702031602708806,0.25,6.087965467618308,,0.9355474656619548,-4.928787167741327
2025-05-01,SNCR,,-0.5434674810039206,0.14393968924629627,-0.3704876963033283,-4.761538991322121,0.544018058690745,0.25,5.426592497220215,,0.884629021521708,-3.7820362936480305
2025-06-01,SNCR,,-0.5942663465612201,0.1457905825995649,-0.39657718528108754,-5.4668535056714,0.5462753950338601,0.5,4.895211700685777,,0.8071991488390425,4.3648519579751675
2025-07-01,SNCR,,-0.548654071714706,0.1479471832256704,-0.3407172391942912,-4.565377844638369,0.652370203160271,0.5,4.508140892194232,,0.7187712127775708,18.793150191557153
2025-08-01,SNCR,,-0.37717063856856475,0.14992351571287774,-0.18430370697443432,-3.027105838508179,0.35891647855530473,0.75,4.2182617153707165,,0.6321953128787615,40.26383217750931
2025-09-01,SNCR,1.30896266987786,-0.04409208866033378,0.15097045503558335,0.10501499439968205,1.6666704895246043,0.3724604966139955,0.75,4.026195035589117,,0.5615188946944571,68.60977948226271
2021-02-01,MU,0.9203980099502488,-0.004490057729313663,0.11519349773713863,0.01482920591200846,0.11517489393595588,0.0,0.0,0.3313085606079237,0.8729983434566538,1.899615137908916,53.44405594405595
2021-03-01,MU,0.9534878371457802,-0.0025240473345705637,0.12000239146683499,0.020888361816869008,0.17030558626094758,-0.03627226046105114,0.0,0.32250526438861404,0.901609652904139,1.8963218075723196,56.51146057488052
2021-04-01,MU,0.9633604142781409,-0.0004380875858728003,0.12646118033517356,0.030565615398280892,0.2587458658391727,-0.059652572926909286,0.0,0.3205536497023235,0.8813189628711566,1.876656297390161,59.56292881014592
2021-05-01,MU,0.9774064186463097,0.0009431420102398275,0.13267075416048477,0.041056343027520766,0.36018156472421203,-0.08073855566480936,0.0,0.32381267895596205,0.8306481142438668,1.8317473081886888,62.18340611353712
2021-06-01,MU,0.9625486629349774,0.001326836721306972,0.13788801084418573,0.05117452998250062,0.4508416003911631,-0.0715612367529771,0.0,0.32981758182769405,0.7713614665893446,1.7655164336043248,64.5571662376601
2021-07-01,MU,0.943660331869037,0.0003942078620275369,0.140780325015843,0.05853749551991987,0.573204778853717,-0.15240904621435603,0.0,0.33573362063235546,0.7246110204024689,1.7016954850533,66.53736509301346
2021-08-01,MU,0.9279620496743147,-0.0022963500120860526,0.1405971214464137,0.06191245760589989,0.6486182285568483,-0.1947995192832951,0.0,0.3395169917829422,0.6984744707347447,1.656586923249278,68.26010544815466
2021-09-01,MU,0.9171263744091863,-0.006893205200751187,0.13680190163071126,0.06009288260886279,0.6651476317255526,-0.22451655195018028,0.0,0.33935682303137815,0.6997659730753454,1.6440071625664106,69.5896157668518
2021-10-01,MU,0.910517018347447,-0.01161442343048072,0.1312282367488408,0.05540372602448796,0.6407397401319584,-0.2450562657052333,0.0,0.3368900615326468,0.7178503236599472,1.6660453332822727,70.18755524433486
2021-11-01,MU,0.9070467447219518,-0.014309873812930923,0.12551023740325898,0.050230896575760214,0.4858828487147071,-0.08226810881678137,0.0,0.3341029885858674,0.7412469287469288,1.7160237894911037,69.69911504424779
2021-12-01,MU,0.9049693079021771,-0.012809783633324365,0.1216742845835163,0.04697564293355672,0.4156967026785455,0.017699115044247815,0.0,0.3326614691709895,0.757876171442503,1.7750452903097178,68.00517419178829
2022-01-01,MU,0.9021818694974671,-0.008631549706606526,0.12032156604891459,0.045920210903040486,0.4664152999498169,-0.10116901562329295,0.0,0.3320157742194206,0.7690967565230831,1.8268585527821688,65.80350920695345
2022-02-01,MU,0.8962776575797392,-0.004752119188286668,0.12223687515699573,0.04729856829344759,0.45074383687972935,-0.029170763684038037,0.0,0.33129898630995924,0.7781150621566927,1.8580611263116502,64.21238938053098
2022-03-01,MU,0.8863093431143724,-0.0033267389857537786,0.12667632953531585,0.05032006843667359,0.5538338302029634,-0.14902217852070365,0.0,0.3299762204109621,0.7869984381049101,1.865443026802876,64.06052457346797
2022-04-01,MU,0.8743585065460335,-0.0028951430613822515,0.13150406324710648,0.05335025764705386,0.6797401570740841,-0.2549983611930515,0.0,0.3277481050329467,0.7965952206370481,1.8530571739708723,65.49010354433653
